,Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,Position,Year,GP,Length,Abrasion,Traction,Braking,TrackEvo,Grip,Lateral,Downforce,TyreStress,Laps,LapTimePerKM,RacePercentage
2508,SAI,Ferrari,25.0,76.497,2.0,MEDIUM,11.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.961258511387648,0.3472222222222222
2509,SAI,Ferrari,26.0,77.013,2.0,MEDIUM,12.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.082413712139,0.3611111111111111
2510,SAI,Ferrari,27.0,76.789,2.0,MEDIUM,13.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.029819206386474,0.375
2511,SAI,Ferrari,28.0,76.821,2.0,MEDIUM,14.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.037332707208265,0.3888888888888889
2512,SAI,Ferrari,29.0,76.861,2.0,MEDIUM,15.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.046724583235502,0.4027777777777778
2513,SAI,Ferrari,30.0,77.14800000000001,2.0,MEDIUM,16.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.114111293730925,0.4166666666666667
2514,SAI,Ferrari,31.0,76.89,2.0,MEDIUM,17.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.053533693355245,0.4305555555555556
2515,SAI,Ferrari,32.0,76.94200000000001,2.0,MEDIUM,18.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.065743132190654,0.4444444444444444
2516,SAI,Ferrari,33.0,77.183,2.0,MEDIUM,19.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.122329185254756,0.4583333333333333
2517,SAI,Ferrari,34.0,76.834,2.0,MEDIUM,20.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.040385066917118,0.4722222222222222
2518,SAI,Ferrari,35.0,76.85900000000001,2.0,MEDIUM,21.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.04625498943414,0.4861111111111111
2519,SAI,Ferrari,36.0,77.0,2.0,MEDIUM,22.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.079361352430148,0.5
2520,SAI,Ferrari,37.0,76.946,2.0,MEDIUM,23.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.066682319793376,0.5138888888888888
2521,SAI,Ferrari,38.0,77.028,2.0,MEDIUM,24.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.085935665649213,0.5277777777777778
2522,SAI,Ferrari,39.0,77.09,2.0,MEDIUM,25.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.100493073491428,0.5416666666666666
2523,SAI,Ferrari,40.0,76.64800000000001,2.0,MEDIUM,26.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.99671284339047,0.5555555555555556
2524,SAI,Ferrari,41.0,76.604,2.0,MEDIUM,27.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.986381779760507,0.5694444444444444
2525,SAI,Ferrari,42.0,76.427,2.0,MEDIUM,28.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.944822728339986,0.5833333333333334
2526,SAI,Ferrari,43.0,80.161,2.0,MEDIUM,29.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.821554355482508,0.5972222222222222
2527,SAI,Ferrari,44.0,96.409,3.0,HARD,1.0,9.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,22.63653439774595,0.6111111111111112
2528,SAI,Ferrari,45.0,76.069,3.0,HARD,2.0,9.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.86076543789622,0.625
2529,SAI,Ferrari,46.0,75.358,3.0,HARD,3.0,9.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.693824841512093,0.6388888888888888
2530,SAI,Ferrari,47.0,90.93100000000001,3.0,HARD,4.0,9.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,21.35031697581592,0.6527777777777778
2531,SAI,Ferrari,48.0,107.491,3.0,HARD,5.0,7.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,25.238553651091802,0.6666666666666666
2532,SAI,Ferrari,49.0,91.80300000000001,3.0,HARD,6.0,7.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,21.555059873209675,0.6805555555555556
2533,SAI,Ferrari,50.0,76.321,3.0,HARD,7.0,7.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.91993425686781,0.6944444444444444
2534,SAI,Ferrari,51.0,75.18,3.0,HARD,8.0,7.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.65203099319089,0.7083333333333334
2535,SAI,Ferrari,52.0,75.28500000000001,3.0,HARD,9.0,7.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.676684667762387,0.7222222222222222
2536,SAI,Ferrari,53.0,75.548,3.0,HARD,10.0,7.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.738436252641463,0.7361111111111112
2537,SAI,Ferrari,54.0,75.673,3.0,HARD,11.0,7.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.76778586522658,0.75
2538,SAI,Ferrari,55.0,76.932,3.0,HARD,12.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.063395163183845,0.7638888888888888
2539,SAI,Ferrari,56.0,106.95,3.0,HARD,13.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,25.11152852782343,0.7777777777777778
2540,SAI,Ferrari,57.0,103.506,3.0,HARD,14.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,24.302888001878372,0.7916666666666666
2541,SAI,Ferrari,58.0,124.194,4.0,SOFT,4.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,29.16036628316506,0.8055555555555556
2542,SAI,Ferrari,59.0,122.337,4.0,SOFT,5.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,28.724348438600607,0.8194444444444444
2543,SAI,Ferrari,60.0,117.82400000000001,4.0,SOFT,6.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,27.66471002582766,0.8333333333333334
2544,SAI,Ferrari,61.0,75.685,4.0,SOFT,7.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.77060342803475,0.8472222222222222
2545,SAI,Ferrari,62.0,74.822,4.0,SOFT,8.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.56797370274712,0.8611111111111112
2546,SAI,Ferrari,63.0,74.643,4.0,SOFT,9.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.525945057525238,0.875
2547,SAI,Ferrari,64.0,75.077,4.0,SOFT,10.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.627846912420754,0.8888888888888888
2548,SAI,Ferrari,65.0,75.016,4.0,SOFT,11.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.61352430147922,0.9027777777777778
2549,SAI,Ferrari,66.0,75.336,4.0,SOFT,12.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.688659309697112,0.9166666666666666
2550,SAI,Ferrari,67.0,75.432,4.0,SOFT,13.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.71119981216248,0.9305555555555556
2551,SAI,Ferrari,68.0,75.649,4.0,SOFT,14.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.762150739610234,0.9444444444444444
2552,SAI,Ferrari,69.0,75.376,4.0,SOFT,15.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.69805118572435,0.9583333333333334
2553,SAI,Ferrari,70.0,75.646,4.0,SOFT,16.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.761446348908194,0.9722222222222222
2554,SAI,Ferrari,71.0,75.18100000000001,4.0,SOFT,17.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.652265790091572,0.9861111111111112
2555,SAI,Ferrari,72.0,74.836,4.0,SOFT,18.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.571260859356656,1.0
2556,LAT,Williams,1.0,90.56800000000001,1.0,SOFT,1.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,21.26508570086875,0.013888888888888888
2557,LAT,Williams,2.0,80.182,1.0,SOFT,2.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.826485090396805,0.027777777777777776
2558,LAT,Williams,3.0,79.03,1.0,SOFT,3.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.555999060812397,0.041666666666666664
2559,LAT,Williams,4.0,78.68100000000001,1.0,SOFT,4.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.474054942474762,0.05555555555555555
2560,LAT,Williams,5.0,78.491,1.0,SOFT,5.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.429443531345385,0.06944444444444445
2561,LAT,Williams,6.0,78.709,1.0,SOFT,6.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.480629255693824,0.08333333333333333
2562,LAT,Williams,7.0,78.77600000000001,1.0,SOFT,7.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.496360648039445,0.09722222222222222
2563,LAT,Williams,8.0,78.991,1.0,SOFT,8.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.54684198168584,0.1111111111111111
2564,LAT,Williams,9.0,79.061,1.0,SOFT,9.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.563277764733506,0.125
2565,LAT,Williams,10.0,79.247,1.0,SOFT,10.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.606949988260155,0.1388888888888889
2566,LAT,Williams,11.0,80.613,1.0,SOFT,11.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.927682554590277,0.1527777777777778
2567,LAT,Williams,12.0,79.31700000000001,1.0,SOFT,12.0,17.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.62338577130782,0.16666666666666666
2568,LAT,Williams,13.0,82.19800000000001,1.0,SOFT,13.0,15.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,19.299835642169523,0.18055555555555555
2569,LAT,Williams,14.0,97.37,2.0,MEDIUM,1.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,22.862174219300304,0.19444444444444445
2570,LAT,Williams,15.0,77.979,2.0,MEDIUM,2.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.309227518196757,0.20833333333333334
2571,LAT,Williams,16.0,78.194,2.0,MEDIUM,3.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.359708851843155,0.2222222222222222
2572,LAT,Williams,17.0,78.54700000000001,2.0,MEDIUM,4.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.44259215778352,0.2361111111111111
2573,LAT,Williams,18.0,78.531,2.0,MEDIUM,5.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.438835407372622,0.25
2574,LAT,Williams,19.0,78.427,2.0,MEDIUM,6.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.414416529701807,0.2638888888888889
2575,LAT,Williams,20.0,78.552,2.0,MEDIUM,7.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.443766142286922,0.2777777777777778
2576,LAT,Williams,21.0,78.411,2.0,MEDIUM,8.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.410659779290913,0.2916666666666667
2577,LAT,Williams,22.0,78.75800000000001,2.0,MEDIUM,9.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.49213430382719,0.3055555555555556
2578,LAT,Williams,23.0,78.462,2.0,MEDIUM,10.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.422634421225638,0.3194444444444444
2579,LAT,Williams,24.0,78.331,2.0,MEDIUM,11.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.39187602723644,0.3333333333333333
2580,LAT,Williams,25.0,78.16600000000001,2.0,MEDIUM,12.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.35313453862409,0.3472222222222222
2581,LAT,Williams,26.0,80.95,2.0,MEDIUM,13.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,19.006809110119747,0.3611111111111111
2582,LAT,Williams,27.0,99.549,3.0,HARD,1.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,23.37379666588401,0.375
2583,LAT,Williams,28.0,77.706,3.0,HARD,2.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.24512796431087,0.3888888888888889
2584,LAT,Williams,29.0,77.572,3.0,HARD,3.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.21366517961963,0.4027777777777778
2585,LAT,Williams,30.0,77.308,3.0,HARD,4.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.151678797839867,0.4166666666666667
2586,LAT,Williams,31.0,78.982,3.0,HARD,5.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.544728809579713,0.4305555555555556
2587,LAT,Williams,32.0,77.778,3.0,HARD,6.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.262033341159896,0.4444444444444444
2588,LAT,Williams,33.0,77.571,3.0,HARD,7.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.213430382718947,0.4583333333333333
2589,LAT,Williams,34.0,77.607,3.0,HARD,8.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.22188307114346,0.4722222222222222
2590,LAT,Williams,35.0,79.778,3.0,HARD,9.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.73162714252172,0.4861111111111111
2591,LAT,Williams,36.0,79.721,3.0,HARD,10.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.718243719182905,0.5
2592,LAT,Williams,37.0,81.018,3.0,HARD,11.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,19.022775299366046,0.5138888888888888
2593,LAT,Williams,38.0,80.36200000000001,3.0,HARD,12.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.868748532519373,0.5277777777777778
2594,LAT,Williams,39.0,77.748,3.0,HARD,13.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.254989434139468,0.5416666666666666
2595,LAT,Williams,40.0,80.01,3.0,HARD,14.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.78610002347969,0.5555555555555556
2596,LAT,Williams,41.0,77.759,3.0,HARD,15.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.25757220004696,0.5694444444444444
2597,LAT,Williams,42.0,77.62100000000001,3.0,HARD,16.0,20.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.225170227752994,0.5833333333333334
2598,LAT,Williams,43.0,79.479,3.0,HARD,17.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.661422869218125,0.5972222222222222
2599,LAT,Williams,44.0,79.361,3.0,HARD,18.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.63371683493778,0.6111111111111112
2600,LAT,Williams,45.0,77.82900000000001,3.0,HARD,19.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.274007983094624,0.625
2601,LAT,Williams,46.0,95.114,3.0,HARD,20.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,22.33247241136417,0.6388888888888888
2602,LAT,Williams,47.0,107.962,3.0,HARD,21.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,25.34914299131251,0.6527777777777778
2603,LAT,Williams,48.0,91.153,3.0,HARD,22.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,21.402441887767083,0.6666666666666666
2604,LAT,Williams,49.0,78.19800000000001,3.0,HARD,23.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.36064803944588,0.6805555555555556
2605,LAT,Williams,50.0,77.31700000000001,3.0,HARD,24.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.153791969945996,0.6944444444444444
2606,LAT,Williams,51.0,77.072,3.0,HARD,25.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.096266729279172,0.7083333333333334
2607,LAT,Williams,52.0,77.316,3.0,HARD,26.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.153557173045314,0.7222222222222222
2608,LAT,Williams,53.0,77.23,3.0,HARD,27.0,19.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.133364639586755,0.7361111111111112
2609,LAT,Williams,54.0,88.73400000000001,3.0,HARD,28.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,20.834468185019958,0.75
2610,LAT,Williams,55.0,,4.0,SOFT,1.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,,0.7638888888888888
2611,LAT,Williams,56.0,138.81400000000002,5.0,SOFT,2.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,32.593096971119984,0.7777777777777778
2612,LAT,Williams,57.0,90.897,5.0,SOFT,3.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,21.34233388119277,0.7916666666666666
2613,LAT,Williams,58.0,78.239,5.0,SOFT,4.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.370274712373796,0.8055555555555556
2614,LAT,Williams,59.0,85.845,5.0,SOFT,5.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,20.156139938952805,0.8194444444444444
2615,LAT,Williams,60.0,81.432,5.0,SOFT,6.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,19.119981216247943,0.8333333333333334
2616,LAT,Williams,61.0,78.456,5.0,SOFT,7.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.421225639821554,0.8472222222222222
2617,LAT,Williams,62.0,76.066,5.0,SOFT,8.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.860061047194176,0.8611111111111112
2618,LAT,Williams,63.0,76.211,5.0,SOFT,9.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.894106597792906,0.875
2619,LAT,Williams,64.0,76.38300000000001,5.0,SOFT,10.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.934491664710027,0.8888888888888888
2620,LAT,Williams,65.0,76.427,5.0,SOFT,11.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.944822728339986,0.9027777777777778
2621,LAT,Williams,66.0,76.334,5.0,SOFT,12.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.92298661657666,0.9166666666666666
2622,LAT,Williams,67.0,76.64200000000001,5.0,SOFT,13.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.99530406198638,0.9305555555555556
2623,LAT,Williams,68.0,76.492,5.0,SOFT,14.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.960084526884245,0.9444444444444444
2624,LAT,Williams,69.0,76.741,5.0,SOFT,15.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.01854895515379,0.9583333333333334
2625,LAT,Williams,70.0,77.09700000000001,5.0,SOFT,16.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.102136651796197,0.9722222222222222
2626,LAT,Williams,71.0,77.628,5.0,SOFT,17.0,18.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.22681380605776,0.9861111111111112
2627,RUS,Mercedes,1.0,84.94800000000001,1.0,MEDIUM,1.0,7.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,19.94552711904203,0.013888888888888888
2628,RUS,Mercedes,2.0,77.93100000000001,1.0,MEDIUM,2.0,7.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.297957266964076,0.027777777777777776
2629,RUS,Mercedes,3.0,77.20700000000001,1.0,MEDIUM,3.0,7.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.127964310871096,0.041666666666666664
2630,RUS,Mercedes,4.0,76.77600000000001,1.0,MEDIUM,4.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.026766846677624,0.05555555555555555
2631,RUS,Mercedes,5.0,76.653,1.0,MEDIUM,5.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.997886827893872,0.06944444444444445
2632,RUS,Mercedes,6.0,76.578,1.0,MEDIUM,6.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.980277060342804,0.08333333333333333
2633,RUS,Mercedes,7.0,76.778,1.0,MEDIUM,7.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.027236440478987,0.09722222222222222
2634,RUS,Mercedes,8.0,77.102,1.0,MEDIUM,8.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.1033106362996,0.1111111111111111
2635,RUS,Mercedes,9.0,77.176,1.0,MEDIUM,9.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.120685606949987,0.125
2636,RUS,Mercedes,10.0,77.10600000000001,1.0,MEDIUM,10.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.104249823902325,0.1388888888888889
2637,RUS,Mercedes,11.0,77.22800000000001,1.0,MEDIUM,11.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.132895045785396,0.1527777777777778
2638,RUS,Mercedes,12.0,77.724,1.0,MEDIUM,12.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.249354308523127,0.16666666666666666
2639,RUS,Mercedes,13.0,76.93900000000001,1.0,MEDIUM,13.0,6.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.065038741488614,0.18055555555555555
2640,RUS,Mercedes,14.0,77.278,1.0,MEDIUM,14.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.14463489081944,0.19444444444444445
2641,RUS,Mercedes,15.0,76.885,1.0,MEDIUM,15.0,4.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.052359708851842,0.20833333333333334
2642,RUS,Mercedes,16.0,76.94800000000001,1.0,MEDIUM,16.0,4.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.067151913594742,0.2222222222222222
2643,RUS,Mercedes,17.0,77.009,1.0,MEDIUM,17.0,4.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.081474524536276,0.2361111111111111
2644,RUS,Mercedes,18.0,76.944,1.0,MEDIUM,18.0,3.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.066212725992017,0.25
2645,RUS,Mercedes,19.0,77.045,1.0,MEDIUM,19.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.089927212960788,0.2638888888888889
2646,RUS,Mercedes,20.0,76.81700000000001,1.0,MEDIUM,20.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.036393519605543,0.2777777777777778
2647,RUS,Mercedes,21.0,76.828,1.0,MEDIUM,21.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.03897628551303,0.2916666666666667
2648,RUS,Mercedes,22.0,76.83200000000001,1.0,MEDIUM,22.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.039915473115755,0.3055555555555556
2649,RUS,Mercedes,23.0,76.793,1.0,MEDIUM,23.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.0307583939892,0.3194444444444444
2650,RUS,Mercedes,24.0,76.705,1.0,MEDIUM,24.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.010096266729278,0.3333333333333333
2651,RUS,Mercedes,25.0,76.676,1.0,MEDIUM,25.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.00328715660953,0.3472222222222222
2652,RUS,Mercedes,26.0,76.51,1.0,MEDIUM,26.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.9643108710965,0.3611111111111111
2653,RUS,Mercedes,27.0,76.614,1.0,MEDIUM,27.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.988729748767316,0.375
2654,RUS,Mercedes,28.0,78.263,1.0,MEDIUM,28.0,3.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.37590983799014,0.3888888888888889
2655,RUS,Mercedes,29.0,77.27000000000001,1.0,MEDIUM,29.0,3.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.142756515613996,0.4027777777777778
2656,RUS,Mercedes,30.0,77.081,1.0,MEDIUM,30.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.0983799013853,0.4166666666666667
2657,RUS,Mercedes,31.0,79.79,1.0,MEDIUM,31.0,2.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,18.73444470532989,0.4305555555555556
2658,RUS,Mercedes,32.0,94.911,2.0,HARD,1.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,22.284808640525945,0.4444444444444444
2659,RUS,Mercedes,33.0,75.477,2.0,HARD,2.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.72176567269312,0.4583333333333333
2660,RUS,Mercedes,34.0,75.48,2.0,HARD,3.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.722470063395164,0.4722222222222222
2661,RUS,Mercedes,35.0,75.42200000000001,2.0,HARD,4.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.70885184315567,0.4861111111111111
2662,RUS,Mercedes,36.0,75.935,2.0,HARD,5.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.829302653204977,0.5
2663,RUS,Mercedes,37.0,76.10300000000001,2.0,HARD,6.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.868748532519373,0.5138888888888888
2664,RUS,Mercedes,38.0,75.944,2.0,HARD,7.0,5.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.831415825311105,0.5277777777777778
2665,RUS,Mercedes,39.0,75.473,2.0,HARD,8.0,4.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.720826485090395,0.5416666666666666
2666,RUS,Mercedes,40.0,75.632,2.0,HARD,9.0,4.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.75815919229866,0.5555555555555556
2667,RUS,Mercedes,41.0,75.131,2.0,HARD,10.0,4.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.640525945057522,0.5694444444444444
2668,RUS,Mercedes,42.0,75.581,2.0,HARD,11.0,4.0,2022,Netherlands,4.259,3,4,3,4,2,4,4,5,72,17.746184550363935,0.5833333333333334
